"","Correlation","Abundance"
"seq.7090.17",-0.376334907920339,4194.0818536356
"seq.7092.7",-0.554910227802082,49.2436089154384
"seq.7096.30",0.53337080559123,0.396001924931287
"seq.7097.8",-0.654801954806013,33.2169644006956
"seq.7099.33",-0.567985786569609,5.88857133775317
"seq.7100.31",-0.414978560575081,25.9686686148472
"seq.7104.71",-0.206303624267552,2332.86425046237
"seq.7105.7",-0.623625134538379,5.11161450432153
"seq.7106.37",-0.407274730491056,3.98177131546719
"seq.7108.7",-0.605864379209194,11.250636453082
"seq.7110.2",-0.0685380855086163,16.7737533165267
"seq.7113.1",0.0725344616571607,0.177499363534629
"seq.7115.5",-0.247701492461257,11056.0047958016
"seq.7116.31",-0.712696957862457,8.1855653359763
"seq.7117.21",-0.812869693099959,16.4790217598683
"seq.7118.24",-0.635259384612466,35.2394422369014
"seq.7121.2",-0.700300236524926,19.0439899224733
"seq.7122.31",-0.700876296612293,17.2424113282241
"seq.7123.25",-0.641547699336973,7.22430507105083
"seq.7124.18",-0.624995599466611,33.8406848745236
"seq.7125.4",-0.563925733647147,31.119129762296
"seq.7127.3",0.0490030534136461,230.782170890999
"seq.7128.9",-0.473511024050851,24.9395755614841
"seq.7130.4",-0.629165634779322,13.4438722858913
"seq.7131.207",-0.0259109057292188,2132.49409142745
"seq.7131.8",0.0933661578043713,240718.36533885
"seq.7132.55",-0.64021515979046,9.73165790212381
"seq.7134.14",-0.499006520299332,4.10825345521438
"seq.7136.107",-0.0532116765744956,31.7102742324682
"seq.7136.7",-0.150215666531308,230.369954176894
"seq.7137.8",-0.613172149379256,22.6176591927901
"seq.7139.14",-0.295547879263496,10.3071444351826
"seq.7140.1",-0.444841360373811,25.5665750858815
"seq.7141.21",-0.394087974401996,6.38135702829841
"seq.7142.5",0.0329357746854618,1.36617882738107
"seq.7143.9",-0.643890420833419,15.1909812027367
"seq.7144.234",-0.198781136008181,819.453059400155
"seq.7145.1",-0.251727702014277,776743.585636861
"seq.7146.16",-0.565525774070095,216.155819395669
"seq.7146.5",-0.0709642441114353,0.839570613129534
"seq.7147.35",0.138697866992561,0.0326922544201228
"seq.7148.42",-0.401950854695582,155.144449641495
"seq.7152.5",-0.186296440717074,2325.36600717224
"seq.7153.66",-0.652164471664546,14.4461198825906
"seq.7154.92",-0.416395257109616,39.1696958658655
"seq.7155.46",-0.311824115201867,99.416330565143
"seq.7156.2",-0.163647619040179,5141.19980810406
"seq.7157.22",-0.203889059698867,11210.2329210087
"seq.7161.25",-0.150443355384076,2091.15290498778
"seq.7163.26",-0.185011356250485,11830.3201453668
"seq.7167.102",0.0723529866660469,1020493.28483516
"seq.7173.141",-0.138290334360431,105.789944475139
"seq.7174.15",-0.42546585028437,8.87501378691754
"seq.7175.4",0.296495741104159,0.0777427921378124
"seq.7178.59",-0.256399665279104,4049.68474540134
"seq.7179.69",-0.371544263187312,5431.92499422319
"seq.7180.114",-0.661320411839908,19.4529263592418
"seq.7181.17",-0.0242727097131145,842.412216655987
"seq.7182.1",-0.26541941145135,8997.84402951604
"seq.7183.102",-0.718316025586453,22.5677323891598
"seq.7184.13",-0.434610577168011,45.7034730655533
"seq.7185.29",-0.222306093768493,0.771447402563768
"seq.7186.111",-0.218515902876664,3.14515129656676
"seq.7187.3",0.108633455981197,0.547298948948884
"seq.7189.55",-0.662883295512968,18.3504968892446
"seq.7190.50",-0.292790595979164,1095.51030976148
"seq.7191.32",-0.124009457300076,2.21952455430414
"seq.7192.37",-0.622107088663593,44.2853229820423
"seq.7193.98",-0.434326868734373,15.01375818802
"seq.7194.36",0.160384373644464,3335.67286571059
"seq.7195.119",-0.396192435019005,70.8094719543288
"seq.7196.21",-0.725395120871585,12.5876332594728
"seq.7197.2",-0.666278332836017,10.7201611949931
"seq.7198.197",-0.09968565307084,1190.33694578983
"seq.7199.3",-0.632050626215603,1.73878599162938
"seq.7200.4",-0.218081155867233,27.7350842687424
"seq.7201.5",0.0453133098124215,4.14775948656656
"seq.7202.107",-0.457393975716532,3.04555814612932
"seq.7203.125",-0.687843839037412,33.6894783396851
"seq.7204.1",-0.54719386754139,5.70384344670866
"seq.7206.20",0.152247268317406,14982285.8510197
"seq.7207.4",-0.038084590462456,1.41244410683608
"seq.7208.60",-0.288392618049646,10.4749885797714
"seq.7210.25",-0.268861965353166,5265.07449860004
"seq.7211.2",0.0748513993557913,9692.27980577418
"seq.7215.18",-0.434155133052468,84.1857004670353
"seq.7218.87",-0.156696004319166,469.824356322157
"seq.7219.152",-0.336537465780365,0.879450380205927
"seq.7221.56",-0.714090301342983,12.0521394090647
"seq.7223.60",-0.131810721034497,6170.95399633663
"seq.7224.11",-0.754223678681115,14.1940986800221
"seq.7225.51",-0.634362664806024,7.86769518460271
"seq.7227.75",-0.180994307626714,11.2238839832818
"seq.7228.2",-0.509785482214538,19.8177180995094
"seq.7231.37",-0.705699195171044,23.2547785088068
"seq.7233.73",-0.790248634923228,6.64009050516769
"seq.7234.12",-0.626618019744184,38.2102075373101
"seq.7239.9",-0.257892996627674,1045.32380272548
"seq.7240.2",-0.684761268758761,20.7600920342937
"seq.7241.12",-0.393531594565737,20.5506486766468
"seq.7242.14",-0.768566029856044,12.9458026748417
"seq.7243.8",-0.619639300763213,22.216645745302
"seq.7244.16",0.00307522978964971,234.608685850871
"seq.7245.2",-0.165078884437911,0.130342516451748
"seq.7246.4",-0.777189355134773,5.73401155094268
"seq.7247.1",-0.142830705145382,3.76206626521553
"seq.7249.307",-0.799949251613532,22.6886390046183
"seq.7249.37",-0.522924595363642,23.1269759887855
"seq.7251.64",-0.340225147204287,3389.84685926844
"seq.7253.6",-0.525260707736629,10.613563586725
"seq.7257.18",-0.65247477807169,11.2071839421721
"seq.7258.5",-0.468268440376631,28.1388177657637
"seq.7262.191",-0.654934531744028,8.96456364625571
"seq.7265.32",-0.56816494709592,22.1743964370489
"seq.7266.4",-0.360094886619195,167.946095448251
"seq.7267.2",-0.700040005977218,6.98402348919508
"seq.7268.12",-0.725701157084642,10.9339809078737
"seq.7551.33",-0.570729648808843,6.27190863653269
"seq.7624.19",-0.366401085239247,71.3520594201369
"seq.7625.27",0.0993728120254492,176.326014385964
"seq.7628.40",-0.166528413781686,10183.2338747194
"seq.7638.30",-0.174809057957847,193.918339186728
"seq.7648.9",-0.0946719655844247,7.40708323069266
"seq.7655.11",-0.0271588265381072,446.69228623786
"seq.7660.21",0.629932532148092,0.739438312474946
"seq.7680.205",-0.603392901812182,2.89804654103334
"seq.7691.11",-0.320815333875662,23.0449236183523
"seq.7693.13",-0.43233723517164,30.9145148166469
"seq.7695.106",-0.0968370481729291,5.01540852401333
"seq.7696.3",-0.292979835775405,31.0240353113003
"seq.7713.102",-0.0971270667050576,1.66540026157613
"seq.7713.50",-0.568187762678472,13.6455616431894
"seq.7717.95",-0.259686106008977,162.151525753559
"seq.7721.81",-0.292154775159633,6.14133219451928
"seq.7732.45",-0.660546013361579,19.8484881931217
"seq.7735.17",-0.0973074407122454,5468545.74063046
"seq.7736.28",-0.589042737646408,6.36627390153865
"seq.7737.76",-0.568501038499964,15.6244735704965
"seq.7738.299",0.408872921227327,13.4240484841658
"seq.7740.33",-0.623923127259814,8.75907300360858
"seq.7741.111",-0.722548284560785,14.0944065846864
"seq.7742.11",-0.558628802237436,52.7485878690575
"seq.7743.5",-0.281213371520303,3.1914982408891
"seq.7744.10",-0.161848481292511,935.310468504023
"seq.7745.3",-0.0876500603101039,5290.62000911127
"seq.7746.230",-0.70794816901662,7.41350190186016
"seq.7747.47",-0.655870710845485,9.33171467071335
"seq.7748.11",0.164775983639802,12.8635400367658
"seq.7751.121",-0.693942105213085,23.1673642271818
"seq.7752.31",-0.768073037340691,18.8850355362588
"seq.7753.21",-0.714214863945299,19.8911443441685
"seq.7754.11",-0.668747266312498,10.4903837039229
"seq.7755.37",-0.621113610399379,11.637742577545
"seq.7756.37",-0.612379958519477,3.58582236660508
"seq.7757.5",-0.0471234037527995,43.6681216759138
"seq.7758.217",-0.444180835122262,118.541690762487
"seq.7761.125",-0.213487541218729,0.516816244254547
"seq.7762.30",-0.212131864546891,0.0733151408047645
"seq.7763.25",-0.467667743035768,3.463943699171
"seq.7765.15",0.304644329596306,1.09767946804426
"seq.7766.25",-0.27431200570749,5644.62423688309
"seq.7767.1",-0.329224830838747,0.535218608037223
"seq.7768.10",-0.123839431203883,1737.31189841526
"seq.7769.29",-0.168501912502343,1.26686297608275
"seq.7770.25",-0.237075384884617,4.62773029312575
"seq.7773.20",-0.507304728563309,20.878920195066
"seq.7775.15",-0.635451700346833,11.4692645997398
"seq.7776.20",0.130055448418624,14444.4267004091
"seq.7778.104",-0.666664665188428,15.8482006503448
"seq.7779.86",-0.365801284565057,19.2993040727526
"seq.7780.34",0.000211272069971569,124534.074567252
"seq.7782.34",-0.614092612468988,37.7593876134205
"seq.7784.1",-0.241568716958475,774068.326222673
"seq.7785.1",-0.242641533250843,5.25140611586403
"seq.7786.83",-0.595919912981157,9.60368072970146
"seq.7787.25",-0.36380420789888,1169.5174635322
"seq.7788.1",0.403225495595819,5.54449388277261
"seq.7789.182",-0.673291689452992,14.532828955576
"seq.7790.21",-0.695635437992291,26.2575170837261
"seq.7792.58",-0.648930693102567,5.90855156491859
"seq.7795.14",-0.23390606782332,1461.28149833154
"seq.7796.10",-0.329845089528191,160.561087767222
"seq.7797.11",-0.543015843713165,3.62044327910415
"seq.7799.3",-0.438838695944879,353.526100142664
"seq.7800.85",-0.6912673373251,8.35069855855242
"seq.7801.30",0.0513833141713272,291654.230590178
"seq.7802.53",-0.633818553591035,23.6561322090275
"seq.7803.4",-0.664425877300722,14.6036877619588
"seq.7805.52",-0.603387582391689,5.19058738648399
"seq.7806.33",-0.206110715343128,10.4083899745216
"seq.7808.5",-0.312378679817991,6181.31216408251
"seq.7809.22",0.0062066562290312,670.130914608786
"seq.7810.20",-0.193266617917564,9847.48116464422
"seq.7812.11",-0.546353012165971,1.93797734192313
"seq.7813.6",-0.507591759190789,7.66585356935383
"seq.7815.49",-0.734739428208211,11.9414350094935
"seq.7816.23",-0.50949959486525,24.9425827986188
"seq.7817.36",-0.548912720886188,18.5114761968641
"seq.7818.101",-0.588093164150833,48.5931612970546
"seq.7821.6",-0.593908662235277,24.0277232450145
"seq.7822.11",-0.638478272549894,26.8573544813936
"seq.7823.22",-0.466439087178875,8.68430652260571
"seq.7824.88",-0.62394684898317,21.2670162659038
"seq.7825.7",-0.753132795677472,7.28703381712114
"seq.7826.1",-0.692359067739777,22.0154049790131
"seq.7827.20",-0.497518632269061,19.7218756259765
"seq.7831.39",-0.0669770589301346,20978188.0272767
"seq.7832.181",0.608660007139737,29.5500021153459
"seq.7835.2",-0.116236854033951,9.27537254157596
"seq.7838.27",-0.720910531483882,9.35980794791771
"seq.7839.99",-0.279434052625415,12.3101666882981
"seq.7840.64",0.519658147300173,14.5955242827695
"seq.7841.84",-0.0668894529006509,4254.33932540028
"seq.7842.52",-0.729776905550515,6.87857501894855
"seq.7843.152",-0.396605765412733,6.72536466334125
"seq.7846.44",-0.637797070565595,48.5014425161752
"seq.7847.66",-0.672670681872776,21.3760788354233
"seq.7849.3",-0.476233697861012,4.86494254764097
"seq.7850.1",-0.636301754379759,6.1003297608568
"seq.7851.30",-0.672188056471731,18.1729232381064
"seq.7852.9",0.412506680206143,0.058075642050245
"seq.7853.19",-0.346005840592733,135.606516399911
"seq.7854.38",-0.651201396629559,28.0631282507093
"seq.7856.51",-0.380715144821378,34.2013937155963
"seq.7857.22",-0.200579789499482,241.758675261651
"seq.7859.21",-0.303120946368921,144.632934704052
"seq.7860.9",-0.591760860314579,18.2013787398113
"seq.7861.9",0.0910902829753331,4159.25936146558
"seq.7863.50",0.194154860321743,2860.66173365158
"seq.7864.3",-0.726342587792618,15.9229950460273
"seq.7865.126",-0.598126580367546,20.8817657677288
"seq.7866.11",-0.268172037540291,19.3703181211909
"seq.7867.154",-0.660332635389586,1.08255716394814
"seq.7870.8",-0.0614088088374551,4469.55698421557
"seq.7871.16",-0.109508252959194,2753.60581660082
"seq.7872.5",-0.72445546904046,15.8521179114056
"seq.7873.32",-0.568555145083818,30.0138709877567
"seq.7875.86",0.274843258000094,88.5823928594427
"seq.7878.2",-0.691710837530547,14.028783173616
"seq.7879.12",-0.715184529643565,20.7066119438274
"seq.7880.9",-0.610185197482085,6.42127178793923
"seq.7881.244",-0.428709877582192,602.304229508628
"seq.7882.31",-0.495461368641432,12.0948011979067
"seq.7884.15",-0.149817148204357,3.84659271259978
"seq.7885.17",-0.319253453464969,677281.541048218
"seq.7886.26",-0.119528224670171,26.9399275483834
"seq.7887.57",-0.573944163410693,14.012653047752
"seq.7888.58",-0.232974974267885,3.95669626137587
"seq.7890.68",-0.697113933661036,20.1737272529237
"seq.7891.45",-0.624109401541305,23.6196888081997
"seq.7892.132",-0.620950351873659,13.6865853366873
"seq.7893.19",-0.160642183243001,0.206546869344054
"seq.7894.155",-0.615080230648578,8.35384654958146
"seq.7895.108",-0.724249613964319,15.5591400017693
"seq.7897.75",-0.689432037273442,2.82877776775292
"seq.7898.29",-0.225434356078673,239.450520203552
"seq.7903.18",-0.630107477982453,14.1586592752705
"seq.7905.30",-0.197543278449678,688619295902.019
"seq.7909.37",-0.172989992674024,55.6060091702993
"seq.7910.41",-0.581598081490937,15.7060149684857
"seq.7911.29",-0.490795356755669,4.33908674473621
"seq.7915.31",-0.25361720941592,149.035803964336
"seq.7916.10",-0.188868742219845,40.0077471342538
"seq.7917.17",-0.0634371552028541,149253.309018022
"seq.7918.114",-0.157408164758257,6359.93150189636
"seq.7919.278",-0.457633603917802,2.19997968016032
"seq.7920.30",-0.680821936474616,13.9943306855457
"seq.7921.65",-0.466492910822209,1.43429848989195
"seq.7922.5",-0.300636517549414,25.0634015798271
"seq.7923.41",-0.253281954935682,71.000739217188
"seq.7924.7",-0.548835998576869,110.019960147495
"seq.7925.18",-0.521343396818401,11.8970124203262
"seq.7926.13",-0.246554874547811,44.5087119715365
"seq.7927.16",-0.212344732076698,22.3960934033323
"seq.7928.183",-0.382025999365053,4.02307273364811
"seq.7930.3",-0.728935526018625,14.2000912601684
"seq.7932.23",-0.383304459769381,6.8592707940795
"seq.7933.75",-0.0321894401347955,763.242087832079
"seq.7934.11",0.0918053481096188,5.80147941754102
"seq.7935.26",-0.381808077652005,5.92184941227691
"seq.7939.1",-0.24983629701403,548.009378541559
"seq.7943.16",-0.465162395569764,4.65726590337054
"seq.7944.1",-0.616940105112566,12.1062145698445
"seq.7945.10",-0.123017441826664,37009.2786830272
"seq.7947.19",-0.643960002934484,14.8121580559566
"seq.7948.129",-0.48945695877728,1255.40379561514
"seq.7950.142",-0.74949878375837,7.29540744473978
"seq.7951.146",-0.462097289072969,20.7938172165287
"seq.7952.2",-0.000317349806341448,26187.2387184981
"seq.7953.20",-0.431854334696772,7.7276537006525
"seq.7955.195",-0.144994907015159,2349454.5587543
"seq.7956.11",-0.312923226752614,4171.31043483575
"seq.7957.2",-0.234272160862219,5268.84896806365
"seq.7958.15",-0.518432585619804,6.06920540578218
"seq.7959.34",-0.182366977510371,24385.9974426799
"seq.7960.53",-0.617016212359806,3.90649314612912
"seq.7962.11",-0.352137295915426,172.806748292416
"seq.7963.36",-0.088025723788426,88672.3386013269
"seq.7965.25",-0.359251868182687,3509.98103083362
"seq.7967.38",-0.507074414032364,1.19150377782483
"seq.7968.15",-0.212364732217762,14.9185958026376
"seq.7969.163",-0.192924913897681,25.4231967756436
"seq.7970.315",-0.190341619070239,44838.1614734456
"seq.7975.97",-0.495139570756468,13.4475696654746
"seq.7976.19",-0.518585873812973,1.8786385183171
"seq.7980.72",-0.25312383830379,56.02783994633
"seq.7981.230",-0.554222433067575,35.7846421196398
"seq.7982.10",-0.613456334722515,15.9382662643582
"seq.7983.1",-0.661010089236342,9.51571827988652
"seq.7986.98",-0.285541654445108,216.646182556483
"seq.7989.5",0.169094125754464,34.6678594271104
"seq.7991.54",-0.11256185798895,0.356167188335123
"seq.7992.3",-0.539864681485608,38.6434300229282
"seq.7993.23",-0.635997075759606,7.6153136546406
"seq.7994.41",-0.137977036066194,979.00907010472
"seq.7995.16",-0.757890266547946,15.119986122712
"seq.7997.118",-0.0560073390218418,1517.04541907272
"seq.7999.23",-0.286558211647527,391.53338018257
"seq.8000.17",-0.208499271732136,29.918097703618
"seq.8002.27",-0.499057565718337,1.87325243753611
"seq.8003.57",-0.553203409682771,4.19030289300227
"seq.8004.15",-0.45180054625927,21.9565826315092
"seq.8005.1",0.150819450189752,738.923613764857
"seq.8006.12",-0.164557854642316,156.86049559987
"seq.8007.19",-0.181775744679561,299.005707304683
"seq.8008.28",-0.477806315298373,3.96585894252355
"seq.8009.121",-0.246765151078577,10057.8739434267
"seq.8011.96",-0.388769193336857,11.9299947053119
"seq.8013.9",0.102996885279977,10.3695825821756
"seq.8014.359",-0.18223842049556,142.790514436977
"seq.8015.144",-0.661436781292284,16.6758496735639
"seq.8016.19",-0.478120379543029,27.2568904539994
"seq.8017.23",-0.347318054692224,46.8738682094463
"seq.8018.43",-0.0697434382221602,27960.4803078621
"seq.8019.73",-0.0896580115586048,613.191030734071
"seq.8021.59",-0.156558832243778,62.9650412916463
"seq.8023.23",-0.184865376992421,786.377772533022
"seq.8024.64",-0.497559968886893,1238.95749311267
"seq.8028.22",-0.509199466996447,46.4466273076556
"seq.8029.35",0.00112901906135727,56839.4402845886
"seq.8031.11",-0.403078545636916,14.4271536575531
"seq.8032.23",-0.418685423849752,11.6444912156096
"seq.8033.1",-0.402549349878629,38.758768836279
"seq.8034.6",-0.611987448080085,23.5652153046812
"seq.8035.6",-0.169420299767616,72.0410111025459
"seq.8036.75",-0.551983430021569,3.2764628081044
"seq.8037.53",-0.713672638572631,37.2313401260219
"seq.8038.41",-0.106509458941181,103.587286376621
"seq.8039.41",-0.143084855278311,1159.36950006433
"seq.8040.9",0.151122456933107,0.237865162605652
"seq.8041.5",-0.302527715228128,479.387137126515
"seq.8042.88",-0.585995270055763,22.7854793439113
"seq.8043.153",-0.0359137719634467,9989252.41326572
"seq.8044.90",-0.161185907715008,2724.7056193172
"seq.8045.3",-0.0710305274140544,0.953593867108765
"seq.8046.9",-0.109853221977591,74895.1673668594
"seq.8048.9",-0.250940663723001,29459.2844298398
"seq.8051.10",-0.0843757974172308,0.527684933895489
"seq.8052.115",0.0262021616180539,2.98800118604188
"seq.8053.16",-0.0459125971018819,201.43334194351
"seq.8055.33",-0.632924050060825,11.6781862668956
"seq.8057.78",-0.434257827659337,207.584193738689
"seq.8059.1",-0.605222433880218,9.68169978008662
"seq.8060.7",-0.0944680382236158,105.36537363399
"seq.8061.102",-0.463101396721677,3.24613457755585
"seq.8062.15",-0.565949766206682,24.0023878055051
"seq.8064.125",-0.486776984487794,35.686252758868
"seq.8065.245",-0.612948142899275,11.9456253394159
"seq.8066.38",-0.561315781275778,13.9675794900819
"seq.8067.21",-0.429140741976621,16.1047820864257
"seq.8068.43",-0.459504984379604,7.67626292235556
"seq.8069.85",-0.218929170674208,1.46957638055536
"seq.8070.88",-0.370081041525088,4.59317531834006
"seq.8071.114",-0.37702507153107,7.08962393806296
"seq.8072.19",-0.556189118415075,9.73330860901132
"seq.8073.3",-0.209524316740625,8.96596869443952
"seq.8074.32",-0.263493559673266,11187.2722158659
"seq.8076.4",-0.28237340140957,127.441537349129
"seq.8078.15",-0.540032356375853,20.4193846422058
"seq.8079.39",-0.442918724549806,19.9262288892135
"seq.8080.24",0.102665771869581,9707369.63156322
"seq.8081.55",-0.200818851498458,850.838899794335
"seq.8085.10",-0.614002590259727,19.6710982407546
"seq.8086.49",-0.224477793631433,2851.88968994835
"seq.8087.250",-0.628899608080979,19.1329515888804
"seq.8088.56",-0.164612386676716,2.91522432666628
"seq.8089.173",-0.634312771073154,8.56514208533385
"seq.8091.16",-0.369716516801132,19.122206838029
"seq.8092.29",-0.134947394778638,23411.7343570523
"seq.8093.13",-0.262816731421407,106.870605055101
"seq.8094.20",-0.573460380142874,5.78426023729593
"seq.8095.213",-0.128815178109512,0.120545231439283
"seq.8097.77",-0.221446056601967,208.308369890675
"seq.8098.37",-0.332759269926409,379.866789602256
"seq.8099.42",0.0384516943914212,1081.80089369129
"seq.8100.15",-0.454714365526187,22.7777083579998
"seq.8102.239",-0.413311756858388,21.2706392608344
"seq.8104.21",-0.628484619188739,8.61977769933774
"seq.8106.15",-0.190435058464308,159.091038997245
"seq.8107.12",-0.645994773126395,6.6245372468584
"seq.8219.14",-0.181651221357134,42.7219200502895
"seq.8220.15",-0.194109691137086,192500.70751738
"seq.8221.19",-0.0770580180334134,166336.010485844
"seq.8222.49",-0.554030885686286,9.99489525298241
"seq.8225.86",0.0752202049475333,17096.9761652956
"seq.8228.10",-0.494891066565583,11.3962422898504
"seq.8229.1",-0.387661224775034,19.2902855263314
"seq.8231.122",-0.38218837875107,5.23422505788433
"seq.8232.90",-0.101506515406269,984.954674064502
"seq.8233.2",0.0933417807307445,1863.42086433348
"seq.8235.48",-0.251692213434015,8489.42890149363
"seq.8236.8",-0.561109044479641,21.1961262507869
"seq.8237.56",-0.612953349263053,11.2714562562462
"seq.8239.223",-0.156555326141765,37716.7753791476
"seq.8240.207",0.22997326007636,10431.6688693548
"seq.8242.9",-0.654112650547885,6.20790569475532
"seq.8243.55",-0.368623107423804,405.689101980831
"seq.8244.16",-0.299482091588203,556.713982992337
"seq.8245.27",-0.25074126324067,2651.20253339436
"seq.8246.9",-0.145604885721569,1119.3417343874
"seq.8248.222",-0.110398050315529,5557.5518056471
"seq.8249.124",-0.656292208621482,34.6063265160196
"seq.8250.2",-0.335095407874069,1213.61124380018
"seq.8252.2",-0.113122777687441,317.854246745363
"seq.8253.2",-0.584071410956315,11.0506343239409
"seq.8255.34",0.292686593458161,0.250769858444712
"seq.8257.71",-0.709511801123718,17.2562701374705
"seq.8258.22",-0.712786155547695,7.10403513651529
"seq.8259.25",-0.51411095609831,16.620267314476
"seq.8260.13",-0.602236647321939,7.46493681628479
"seq.8261.51",-0.713585877424304,16.1145673362094
"seq.8262.20",-0.205039677911782,853331.152221111
"seq.8263.64",-0.211527359823747,0.975454173101308
"seq.8264.43",-0.138728020184417,62347.2004319167
"seq.8265.225",0.303983250658469,0.499819778395671
"seq.8268.98",0.252197114293702,2.4166330372083
"seq.8269.327",0.0683029367241334,457736.251372389
"seq.8271.24",-0.707409378526478,8.11936056114678
"seq.8272.22",-0.648340039362503,17.9117930186863
"seq.8273.84",-0.657685926892858,20.1981324937425
"seq.8274.64",0.605253451422375,21.7093886321343
"seq.8275.31",-0.247842274609681,15570.7895893689
"seq.8280.238",-0.3619021197495,264643.408785622
"seq.8282.15",-0.744207975209541,56.3255575121938
"seq.8285.64",-0.621783560699735,11.3840055872342
"seq.8286.44",-0.655532178671082,5.96836772364972
"seq.8287.17",-0.311396703193369,3.56223558167759
"seq.8288.27",-0.0513566552202596,702547664.52802
"seq.8289.8",-0.0457536778287598,864512.013727167
"seq.8290.1",-0.628048693340398,16.7903163898228
"seq.8295.16",0.0474877904767362,31160.6134903104
"seq.8296.117",0.597435831426563,0.233305974204958
"seq.8297.8",-0.0989306621844,4.24645007045737
"seq.8298.8",0.231834764033798,3.42146348873478
"seq.8299.66",-0.591185663279406,85.4027826430458
"seq.8300.82",0.235756085611285,0.960419509589961
"seq.8303.102",0.684299896252115,9.82134796257687
"seq.8304.50",0.0893855468956009,106867.436552118
"seq.8305.18",-0.37607830165264,30045.5682916469
"seq.8306.54",-0.563742104179785,1707.36785288945
"seq.8307.47",0.177468520918533,0.0373107181943394
"seq.8309.12",-0.4630547836708,483.919991617249
"seq.8310.6",-0.138456142779757,10842893.5854724
"seq.8312.139",0.00583953042035084,30.3731410969224
"seq.8314.71",0.0622852406119223,254648.023068494
"seq.8315.5",-0.712201479302951,66.88957144781
"seq.8316.36",-0.50964095920298,30.2124406602879
"seq.8318.13",-0.538118950581702,34.508511163759
"seq.8320.5",-0.582715622320173,42.4549382714815
"seq.8321.27",-0.680017333406561,16.9599893995461
"seq.8323.163",-0.231111231657795,4216.21436072655
"seq.8325.37",-0.241370874063716,7176.38371206484
"seq.8326.63",-0.440255483754677,25.7840718873459
"seq.8327.26",-0.175653214551967,7142.98272276657
"seq.8328.9",-0.681939591545114,15.5421575587915
"seq.8329.166",-0.191674672378278,85.8744007496231
"seq.8330.1",0.0948684251583101,5622.44948156395
"seq.8334.65",-0.550487528342465,208.185053195929
"seq.8336.267",-0.66150349015273,15.502481106794
"seq.8337.65",-0.122409823277239,1355.32833862341
"seq.8340.9",0.00514327459683286,35813.3087546781
"seq.8343.224",-0.0247241361421789,49.4481875970114
"seq.8345.27",-0.434855157464971,9.29573976720946
"seq.8346.9",0.374309781200646,3.86015636480113
"seq.8347.222",-0.599099241038911,20.0555887697823
"seq.8348.4",0.102330523776255,804.780177312336
"seq.8351.17",-0.459508081747822,1.11042502070725
"seq.8352.26",-0.303046911532035,522.050757562454
"seq.8353.15",-0.533995667013948,15.2945881168642
"seq.8355.80",-0.375758086204481,54.9202522311191
"seq.8356.88",-0.312511029644692,36.8849514369488
"seq.8357.43",-0.500969590499004,0.431887515589633
"seq.8358.30",0.0791335429233656,465.839254042348
"seq.8359.149",-0.77719214045044,9.42638259245195
"seq.8360.169",-0.357158515552528,73.810684996464
"seq.8363.18",-0.449735637056438,307.281194588407
"seq.8364.74",-0.186850064650201,14.1052830033829
"seq.8366.19",-0.730155946437841,20.8563902404227
"seq.8367.142",-0.44116205073184,31.2420683292446
"seq.8368.102",-0.149831157786587,14395.4687040556
"seq.8369.102",-0.0375299467727458,8267.4334142523
"seq.8372.29",-0.687059705054275,15.2612615961352
"seq.8374.5",-0.0217056290075525,108864.994507853
"seq.8376.25",-0.491621463180802,10.2743061445659
"seq.8377.87",-0.0739245862226792,18828.7720116864
"seq.8378.3",-0.583318239834664,22.9456992649335
"seq.8380.244",-0.687485358910979,19.4122024435312
"seq.8381.18",-0.744971901786071,33.675015392693
"seq.8382.47",-0.0892332742272335,431.941478499442
"seq.8383.20",-0.758073867518773,30.1676575258584
"seq.8385.248",-0.218962078688214,7423.41969798618
"seq.8386.11",-0.602646099396323,17.3631955229872
"seq.8388.24",-0.665092455483565,14.4393559624444
"seq.8389.8",-0.641334170378668,9.99350211435052
"seq.8390.25",-0.68866316462917,43.5555032334468
"seq.8391.12",-0.549090664791161,53.6619414903671
"seq.8393.121",-0.656973686672107,8.8965369231106
"seq.8394.56",-0.60772236417488,17.248968571718
"seq.8396.42",-0.437812866766349,9.61742995197408
"seq.8397.147",-0.387680048277741,678.932352347881
"seq.8398.277",-0.218765671620467,127.920369970648
"seq.8399.6",-0.713402525451672,8.27089519317614
"seq.8400.74",-0.622751988008436,23.3036301329528
"seq.8402.22",0.0178088665880747,6277139.09411771
"seq.8403.18",0.302101639088276,0.177903667316953
"seq.8404.102",-0.394342745491607,11.8146162092636
"seq.8405.108",-0.0116160986795067,928.681412372521
"seq.8406.17",-0.369629934156429,3738.06998928026
"seq.8407.84",-0.148603024971795,10226.3436533749
"seq.8409.3",0.106480277068993,31.8186585311362
"seq.8418.30",-0.315918423380853,98.1816348866186
"seq.8424.269",-0.559821318307818,5.8555956852489
"seq.8427.118",-0.256888073270696,18.5138309065403
"seq.8428.102",-0.0876126009341236,213460.073995685
"seq.8429.16",-0.389162051252495,18.8411395208382
"seq.8443.9",-0.421192578977575,4.56741737240519
"seq.8444.3",-0.522633956352877,26.6893513326346
"seq.8444.46",-0.488882712389579,1132.0940402962
"seq.8445.184",-0.226643735726773,322969.448713157
"seq.8445.54",-0.734414033304387,14.6287178648518
"seq.8446.4",-0.53618393403517,12.2193612377859
"seq.8447.11",-0.523729134439574,29.1393544029448
